Temp ID	Image Path	Image Width	Image Height	X Offset	Y Offset	X Width	Y Height
add3959-diag-0002	cambridge_add3959_0043.jpg	1460	2000	1022	70	339	322
add3959-diag-0001	cambridge_add3959_0043.jpg	1460	2000	681	65	340	337
